prof_id,rec_id,x,y,cds2d,z,cds3d,dirslop
1,260,482538.42864895007,614918.9551470208,234133.24479375954,1310.3224034377013,234182.27238381383,1.0550382651647676
1,261,481851.1636664498,614305.7035314572,235054.33691736194,1327.2852110722104,235103.52068747862,0.07667307840982786
1,262,481462.66194770567,613493.1168895838,235955.02034455395,1328.4905042516546,236004.204921131,3.597795613473815
1,263,481336.74288912135,612750.0289709695,236708.7014867522,1375.8789908417193,236759.3743940088,4.750446986599661
1,264,480849.2852747494,612532.7526615519,237242.39046025954,1420.229317057761,237294.9029851025,4.897147915093731
1,265,480538.362210438,612055.9546279344,237811.60879866962,1469.0,237866.20684146704,0.23138727279898205
1,266,479952.7501408902,611825.1833568884,238441.05051601943,1471.5419951590088,238495.6536917091,-0.1850212263518976
1,267,479396.7845814705,611245.7767401424,239244.0509710566,1468.9489133186041,239298.6583335782,-1.3253221912906272
1,268,479223.6858469072,610269.0558562201,240235.99192544722,1446.0,240290.86471816755,0.4020610440055742
1,269,479496.74989994493,609332.9942493653,241211.06900388203,1452.8425099823737,241265.96580463593,0.48006874087470847
1,270,479346.4690493552,608410.6178554872,242145.60768474956,1460.6729873886309,242200.53729061974,3.814887093439575
1,271,479215.1840402433,607644.1248424692,242923.26268063323,1512.5277272902429,242979.91922951303,4.061047895176007
1,272,479084.6796308135,606933.9999792986,243645.2798010492,1563.7892019654669,243703.7537830953,2.2251794656391835
1,273,478865.9343921536,606080.8135499025,244526.06159169995,1598.0130755271693,244585.20022858336,0.4885965477863046
1,274,478580.79411280615,605175.6579766835,245475.067171576,1606.1060292157572,245534.2403154792,1.7719392219952836
1,275,478440.31350161385,604189.8874414061,246470.79723054875,1636.909971060036,246530.44673644577,-0.7415550403578139
1,276,478314.64965889,603285.2835690195,247384.0877469262,1625.0889781394335,247443.81375094687,-4.896913980518473
1,277,478031.51461126126,602859.4193229526,247895.48369066633,1581.2746269518766,247957.08318179564,-2.501901589767763
1,278,478095.70856029744,602023.7935805813,248733.57154071933,1544.6550528145842,248795.97068177193,-0.925963261894486
1,279,478029.15729831,601098.9900329184,249660.7665969195,1529.6692489840646,249723.28683420242,2.0635090475949043
1,280,477877.83813216764,600135.9247146988,250635.64725484612,1564.7947904435978,250698.80008416998,1.830176087690141
1,281,477917.4162072235,599216.9712425434,251555.45261904638,1594.1857608412267,251619.07490027248,0.1361566567233916
1,282,477872.42599261424,598313.6001457439,252459.94333649092,1596.335180309702,252523.56817163902,3.04385032208517
1,283,478061.41508160625,597341.6250818144,253450.1213006261,1648.9881359058281,253515.14506446777,1.0249893341845755
1,284,477634.4245259588,596674.9950137457,254241.7756331888,1663.151898528188,254306.9260912908,-0.43277732011633097
1,285,477501.201602166,595696.8378636345,255228.96343585744,1655.6951430643512,255294.1420559813,0.5404598318678069
1,286,477825.3512354293,594765.2127966175,256215.3701725736,1665.0,256280.59267846658,1.4792295662152302
1,287,477349.58824777056,594058.4841052492,257067.3184477812,1687.0,257132.8249611391,0.9910168912856636
1,288,477553.1278155792,593177.0003147131,257971.9963068236,1702.6493281811706,258037.63816291836,0.3900041835307078
1,289,477494.2533094803,592252.9638094079,258897.9064917795,1708.9519638377694,258963.5697985272,-2.2513815108190185
1,290,477060.7446193098,592011.6288280993,259394.0640853489,1689.4458971060433,259460.11067730348,1.1863947453127912
1,291,476794.42788092257,591255.0864859638,260196.11203939476,1706.0558726421136,260262.33060467782,1.2938154079850979
1,292,476461.91220819607,590337.0316095613,261172.52969014423,1728.1084388593213,261238.9972542425,-2.7747707937877126
1,293,476587.08503359265,589442.3957466014,262075.87987889262,1684.3259613765294,262143.40781855845,-3.407585817371342
1,294,476877.1275085885,589033.4294818845,262577.25602808426,1654.4721137466724,262645.6719872949,-1.4641610737071873
1,295,477225.21368645696,588287.3866321018,263400.50806782354,1633.4297952630293,263469.19290390966,-0.6593162956352961
1,296,477604.9001542747,587534.4917716011,264243.7236303058,1623.726282963975,264312.4642973313,-0.4426212666789386
1,297,477495.0600669389,586668.2922852506,265116.85958474805,1616.9810002645338,265185.6263062268,2.7452571031214434
1,298,477191.03885807336,585983.4487868084,265866.1522597414,1652.9099396891381,265935.7798914924,-3.18107067066271
1,299,476383.60151387774,585727.3319469119,266713.2360221169,1605.8313332386506,266784.1708954909,-4.31783341086044
1,300,476160.8261020334,585176.5752186967,267307.34195357753,1560.9743175548815,267379.9678488674,-1.7315744812402751
1,301,475598.93643016025,584421.1824200616,268248.79736069334,1532.513291843924,268321.85335866787,-0.6045157109713838
1,302,475246.9689639521,583644.6788991794,269101.3457846619,1523.5178990639702,269174.44923732465,-0.014070779795382534
1,303,474702.5792923608,582950.5702408581,269983.4721611476,1523.3012651975625,270056.57564041106,-0.035665631239426954
1,304,473993.0619604769,582282.6742074896,270957.8950445166,1522.694703736777,271030.99871256703,-1.2930517763949452
1,305,473244.14634561737,581730.3288384872,271888.4647650851,1501.6900300223435,271961.8054600483,-1.8510850190917754
1,306,472652.5729947285,581336.6024271238,272599.083872967,1478.7236919416287,272672.795593012,-2.1354944506638116
1,307,472693.5780564872,580490.4883230288,273446.19100446714,1447.136187271236,273520.49144807423,1.6717090807070254
1,308,472369.0523319596,579705.194437589,274295.89885566616,1471.9350041225396,274370.5611003419,-0.4193248755404281
1,309,472237.23975293635,578746.8730756647,275263.2428424202,1464.8552742963202,275337.9309940659,-1.120138217002817
1,310,471977.3079964121,577788.6860757738,276256.0604715998,1445.443117186417,276330.9383840955,-2.960606678694191
1,311,472228.96888733294,577080.2674626602,277007.85175608296,1406.5616955185437,277083.73443906376,-1.6238368063202588
1,312,472843.12888420146,576345.8993147278,277965.18611692626,1379.422329594047,278041.45340809075,-1.7692307193122847
1,313,472928.84545821033,575383.0087943119,278931.88435596804,1349.5622589093987,279008.61270685587,-0.7922092030560061
1,314,472750.3427261365,574458.1786348542,279873.78352742986,1336.5381103118907,279950.60191998264,-1.0107590930301567
1,315,472305.0050955787,573562.8159184309,280873.7835270057,1318.8952059621913,280950.7575434861,-0.10661585396625688
1,316,471948.39519645576,572632.7551734583,281869.86766476295,1317.0416927637511,281946.84340575035,0.051531150337817355
1,317,471737.25715952454,571667.4635953929,282857.9805638403,1317.9303901253222,282934.95670446975,-0.2775156762611338
1,318,471889.34994150704,570809.9588019839,283728.86900965334,1313.7121547152203,283805.8553659457,-0.26057201563930676
1,319,471812.18448205176,569970.2381295882,284572.1277574773,1309.8771227393258,284649.12283433985,-3.0850264153842577
1,320,472422.89496904926,569310.5749888013,285471.0842404294,1261.426997478315,285549.384003601,-3.7134636247738357
1,321,472905.6388162893,568825.5626790969,286155.393061513,1217.0132541544008,286235.13260418933,0.5973117038860969
1,322,473684.3274423659,568362.0021510483,287061.6183864437,1226.4610460890449,287141.40717644553,1.9452338690738524
1,323,474212.45353478624,567585.9528171938,288000.32480384543,1258.3430701730852,288080.65485492593,2.2602508649821482
1,324,474689.4976120773,566971.3340077443,288778.35265206656,1289.0512814566994,288859.2884830514,1.1532559368320128
1,325,474534.65289243514,566151.9463943931,289612.2429015086,1305.8381858890848,289693.347682554,1.6931293727022605
1,326,474615.5637904697,565449.1317184498,290319.69964374945,1326.750102675314,290401.11342798517,0.5408881390997493
1,327,475002.27067769173,564860.8777738805,291023.67756948736,1333.3960480699104,291105.1227237451,0.5613198088526232
1,328,475571.90492077725,564472.5204714746,291713.1009265239,1340.150461250215,291794.57916713005,-0.7171207558156887
1,329,475843.38869602844,563766.9328480313,292469.1150365649,1330.6876050606836,292550.652497058,-2.6663835186167706
1,330,476425.4127945974,563429.5747288715,293141.8427317567,1299.358140829412,293224.10931616894,-3.2804810418191996
1,331,476670.34970851877,562858.4825881772,293763.2446346859,1263.7407252218961,293846.5311387769,-5.156623368129055
1,332,477392.94356335024,562899.2739429454,294486.9889359858,1198.4272556440892,294573.2165335471,-0.904082764094958
1,333,477782.0837519903,562018.477528021,295449.9180148688,1183.2317237869113,295536.2655017449,3.4913060831256897
1,334,478454.003641306,561746.9310686992,296174.63438506355,1227.446898875415,296262.32941004523,2.535656241514104
1,335,478477.3611599597,561083.8369117542,296838.13979924814,1256.829881204785,296926.4851103918,3.109798205542787
1,336,479101.36017545883,560982.1345320744,297470.3724663703,1291.1788153440477,297559.6501715354,2.834973393848946
1,337,479689.8523754013,561353.2149511972,298166.09061824606,1325.630805163626,298256.2208330278,2.0017442447836244
1,338,479940.1282639416,560866.4244977913,298713.45061487687,1344.7617209516047,298803.91505232407,3.464870944960988
1,339,480074.8182571468,560023.7428315087,299566.8284825055,1396.4313885890354,299658.85571664653,-0.35404001189558043
1,340,480313.3601707614,559355.6928759352,300276.18945386825,1392.0480751007071,300368.2302306586,-2.7969767439604794
1,341,480684.8935155186,558549.884658357,301163.5247398696,1348.697072279591,301256.6238479413,-3.924150467278811
1,342,480867.9552191167,557720.4627382348,302012.9082274083,1290.4322214779988,302108.00337655493,-0.22657385375302866
1,343,481038.6414756495,556991.9555861617,302761.1437977943,1287.4733386102505,302856.2447973401,-4.571856650100726
1,344,481301.1331791209,556425.0734309508,303385.8495463575,1237.5195335251024,303482.94460979453,-3.908336061018
1,345,481260.4995509913,555866.6013704628,303945.7978779745,1199.264238650389,304044.1982081497,2.9402931208413756
1,346,480865.0499585037,555720.2651744667,304367.45492162165,1220.921763922842,304466.41108201566,-4.279130210316164
1,347,481073.8828354472,555216.9991001934,304912.3291383056,1180.1520509249717,305012.8084479545,-2.0336751076672988
1,348,481761.37577687757,554730.9888652379,305754.26292014244,1150.2556223114107,305855.27286230196,3.0962770199626557
1,349,481972.183598958,553996.1174804382,306518.773149013,1191.6101942068158,306620.90076844464,-0.788882338380519
1,350,481935.4631413173,553197.6777459348,307318.05682934384,1180.604486074366,307420.2602165371,-0.6574486369270318
1,351,481862.30093919364,552694.8020719278,307826.2267333401,1174.773161716923,307928.4635770842,0.4540706277704324
1,352,482195.6291272048,552078.3506182026,308527.02633074496,1180.327134067034,308629.28518229595,2.420162292731093
1,353,482765.30254846433,551357.8446101937,309445.5342046722,1219.1478140737179,309548.613067037,0.7162312281316411
1,354,483162.5084550312,550682.6812239753,310228.8720183271,1228.9405114606936,310332.0120887518,-2.746249528544889
1,355,483437.6226743423,549995.260108166,310969.3013695333,1193.4237180757725,311073.292782376,2.1113047863658774
1,356,483403.1113345646,549171.2878988154,311793.99600050616,1223.8268343495504,311898.5476423039,1.502566178389906
1,357,483667.72175016656,548553.2553173826,312466.29276812996,1241.461676464151,312571.07565764146,-2.360163703840319
1,358,484039.9027816006,547950.7728231212,313174.4621518588,1212.2738079774513,313279.846288888,-0.4734984607885225
1,359,484119.2110985069,547138.4407370997,313990.6565080696,1205.5285368096436,314096.0685170793,0.25830798409180067
1,360,484110.8275097648,546184.7607390967,314944.37335449277,1209.8282312572956,315049.7950557284,1.6988286348824189
1,361,483951.42476308864,545232.3066017666,315910.074198111,1238.4698028536825,316015.92054394854,-1.1978171153617858
1,362,483723.9023901763,544299.4824675466,316870.2446494159,1218.393696153422,316976.3008569596,3.075044097630389
1,363,483949.4403367291,543466.4830160245,317733.2367997692,1264.7546995344628,317840.5373953019,0.33616354022014555
1,364,483813.1126618441,542741.7149480117,318470.71492646215,1269.0816517940675,318578.0282154932,-1.8486457567126553
1,365,483846.2969733477,541779.295753411,319433.7060503391,1238.0,319541.520806925,1.9258440621315436
1,366,483709.26649192144,540884.9441021903,320338.49454986874,1268.423498596476,320446.82065678027,2.572899382786038
1,367,483512.84405678365,540038.4690570601,321207.46047270676,1307.4711549970084,321316.6634555227,2.9309507583397347
1,368,483219.88144595956,539211.3173830338,322084.96089047607,1352.3986572623883,322195.31325131457,-3.4560316609737005
1,369,482900.661715916,538492.8084058493,322871.19011045195,1304.9163930988464,322982.9749501129,-2.7616845726933357
1,370,483472.04741283314,537829.7477958294,323746.47919824027,1262.6943282594382,323859.28179703397,2.019118556433305
1,371,483132.19872597716,536946.6236308425,324692.73784192157,1296.0545462218718,324806.12831304595,0.5786979710202551
1,372,483261.7147622275,536024.664491867,325623.7496880259,1305.4582578472036,325737.18764916743,-8.11405100587612
1,373,483547.4521834497,535615.5813883722,326122.74353513384,1234.3160623165138,326241.227401009,-6.907691364967007
1,374,483629.5417094984,535038.5040866524,326705.6302329123,1163.6996277267565,326828.3760902533,-0.5659692672944375
1,375,483229.9843853782,534308.3331205086,327537.9737287465,1155.4774486230508,327660.76019587205,-2.4157452175723995
1,376,482673.57847732323,533584.8620770355,328450.66090695304,1116.9732667700525,328574.259214636,-1.252238446868263
1,377,482445.2452696105,532648.5477092516,329414.4143241002,1095.906422263592,329538.24285609485,0.9610265737963923
1,378,482074.3023747456,532209.3730493594,329989.282146423,1105.5496293809874,330113.19155344594,0.09321155069191482
1,379,481302.5267336896,531591.8789187139,330977.6831993914,1107.1576095309092,331101.59391438466,-0.8651846282797903
1,380,480543.4065920856,530959.1193127816,331965.93828199327,1092.2335067986455,332089.9616784942,-1.1455692900111523
1,381,480174.1494498644,530070.9857443273,332927.77614384773,1073.0,333051.9918236978,0.5679225878202577
1,382,479363.59461898316,529520.0606110534,333907.83616054966,1082.7147897273117,334032.09998787014,-0.556002507889445
1,383,478566.64596022374,528942.4066005722,334892.11829516524,1073.1629428192189,335016.42846876604,-0.1981828212091335
1,384,477623.6922601354,528640.3771162825,335882.26146152586,1069.7380806328063,336006.5775583337,1.9286111160795576
1,385,477023.0173442178,527920.997855655,336819.4470756032,1101.296243557996,336944.29435613606,0.4478992973599124
1,386,476778.7331265818,527175.3154532188,337604.12345748884,1107.430432890527,337728.9947145965,-2.3378110577684383
1,387,476165.0660536045,526532.734451513,338492.6602435645,1071.1557776743618,338618.2716516756,1.006023684212128
1,388,475912.27050580917,525682.8615129364,339379.3335772732,1086.7259655939467,339505.0816828896,0.12966998845346586
1,389,476455.55112309754,525125.1174400586,340157.94277318055,1088.4880922056327,340283.69287279237,-1.0061223206059857
1,390,476205.7806665371,524203.7871787061,341112.52893034724,1071.7236956120798,341238.42622637725,0.5187882756142919
1,391,475645.3391541216,523376.7853034471,342111.54183843225,1080.769568666188,342237.4800879582,0.9640121685997237
1,392,475386.94476967986,522471.4470324045,343053.03270027076,1096.6118228232838,343179.10422738024,-0.6669354973379108
1,393,475279.0966078841,521897.3689608535,343637.1532856283,1089.8122234061339,343763.2643876023,-1.1558580900125601
1,394,475237.9341972191,521142.3424533693,344393.3010033763,1074.5559855511988,344519.56599665055,-0.10762365385575107
1,395,474692.4626118081,520348.6370566543,345356.37291515927,1072.7469615557802,345482.6396074577,-0.39918354546995577
1,396,473774.57574559073,520039.98378996074,346324.76495261875,1066.0,346451.05514827947,1.0081546615681498
1,397,472905.27187049773,519725.83428783604,347249.0912678002,1082.2657716404256,347375.524570307,0.28715063321322887
1,398,472005.9588804625,519982.97872648743,348184.4452737121,1086.9535470074616,348310.8903231616,-0.18853999409333358
1,399,471252.6422241251,520013.3240445563,348938.3728717241,1084.472630975729,349064.82200308255,0.04259610159154534
1,400,470384.91292030894,519599.51352209336,349899.7225964353,1085.187339082176,350026.17199346586,0.061354919252048515
1,401,469484.18940771325,519361.39519050426,350831.38948217366,1086.1850106188865,350957.8394133803,0.3519198552669289
1,402,468686.4865076387,518884.3932510621,351760.83058682684,1091.893858550362,351887.2980504178,0.5076324856377077
1,403,467771.6000145845,518558.20384796325,352732.127051284,1100.4996327354754,352858.63263809413,-0.07988894728048221
1,404,467662.84109147184,517622.4922575126,353674.13802991447,1099.1861622701344,353800.6445324272,1.3657083607149718
1,405,467387.1374045045,516756.19194887765,354583.2522954215,1120.8600125414323,354710.0171202777,3.279974585826314
1,406,466734.9309567101,516222.2102742784,355426.16965753504,1169.1667407720026,355554.31755220034,-2.4107643025066636
1,407,465796.52320483053,516189.58712901804,356365.1442995751,1129.6353242324785,356494.12397444266,-0.8404299817374697
1,408,464938.4421191097,515825.0968204189,357297.42984313704,1115.9593270216951,357426.50982141495,0.09771077432164178
1,409,464788.28856561345,514896.7794551592,358237.81232929375,1117.5630331015986,358366.8936750319,0.6032306358753977
1,410,464422.21253491595,514036.2251574104,359172.99432207656,1127.4093302952622,359302.12750097795,-0.23149122759969445
1,411,464293.5087637019,513207.6462171056,360011.50951039535,1124.0214722686162,360140.6495332605,-0.10076084199424598
1,412,464133.9578379848,512313.5549188624,360919.7252047606,1122.4242748276374,361048.8666320486,2.404516087144328
1,413,463749.819431578,511699.88549988676,361643.70895531215,1152.8253496937823,361773.48839298025,-1.1597440493198667
1,414,463011.3566210189,511279.7763341225,362493.3082924929,1135.6259613330847,362623.2618055426,-1.6430927431312299
1,415,462664.26205398183,510772.7382419126,363107.7692476548,1118.0,363237.97551120684,0.8753874791359766
1,416,462871.3422387676,509906.6752176221,363998.24516814575,1131.6061004347694,364128.5553733996,1.3600548810859676
1,417,463166.1687690747,509128.17145842407,364830.7058495346,1151.370294606632,364961.2506414476,0.019474018941243055
1,418,463227.4702415996,508221.7397550789,365739.2080803315,1151.6790815798145,365869.75292472064,1.0787105879939805
1,419,463689.55436667346,507407.71332509385,366675.2426776406,1169.3039355617263,366805.95343894686,-1.7658910542848472
1,420,463386.5967081282,506505.64409177407,367626.82674884674,1139.9662410635538,367757.98964881065,0.40549124946114906
1,421,462729.8981117328,505960.59250900813,368480.25177448365,1146.0061651307071,368611.4360472834,0.49543606474534413
1,422,462243.98732364643,505276.3235694389,369319.49743317836,1153.2632952952745,369450.71308234165,0.8644144865145607
1,423,462030.42053534574,504308.828048611,370310.28416900354,1168.2123090044756,370441.6125872855,-0.7871313834738457
1,424,461692.9859674128,503707.60617328726,370999.72584964364,1158.7401396436862,371131.1193334427,-2.0122473842459243
1,425,460776.807788254,503436.62876775267,371955.13738938817,1125.1719568431772,372087.1203968174,1.6903875466633513
1,426,460113.0645751998,503006.59824631584,372746.01114811504,1148.5117417467359,372878.3384753533,-0.8590796019063132
1,427,459724.73956800054,502204.6805326599,373637.00403848593,1135.1514002160618,373769.4315285286,1.3258640342654353
1,428,458981.2544982922,501725.6835465545,374521.4293669209,1155.6212690191098,374654.0937110063,-0.29775158235898674
1,429,458747.9887194073,500791.7076198623,375484.0943944561,1150.6184988674813,375616.7717376323,0.8421966437290465
1,430,458227.51384242653,500132.2673542097,376324.1869855031,1162.9679969928661,376456.95509359456,0.9529860194353728
1,431,457842.4280958011,499244.31762419187,377292.0432533925,1179.067586965711,377424.9452547481,0.45128650840905754
1,432,457332.394329957,498393.95494899893,378283.63345184264,1186.877944662565,378416.56621224637,-0.951192921190057
1,433,457068.43771033274,497486.11870132736,379229.06443802296,1171.1809789309284,379362.12749760185,-1.5140530931735066
1,434,456785.44612761383,496755.390485873,380012.6765619407,1150.469041585678,380146.01329610794,1.7266939646883417
1,435,457251.5892901974,496086.33611835924,380828.1047897527,1175.0506323660288,380961.81195344805,0.8211548955508859
1,436,456732.56703917525,495355.4059883064,381724.5661397702,1187.899467616564,381858.3653788737,-1.4473206277240651
1,437,456355.3351387248,494490.88606106787,382667.80450376414,1164.0677160443047,382801.9047599771,0.6714582212478089
1,438,456090.69573910395,493601.67288845126,383595.5620573236,1174.9407500079021,383729.7260256604,-0.4941123377564209
1,439,456392.40506578924,492804.53234476666,384447.8892035501,1167.5901946434558,384582.08486726345,0.09539905861948521
1,440,455911.3957653754,492026.2191621857,385362.84349599533,1169.1136202706537,385497.0404279819,0.45052845777652717
1,441,455411.001371331,491219.31072332204,386312.31481114944,1176.5796617031049,386446.54109679424,0.3013962485085062
1,442,455076.01692471944,490288.14704563253,387301.9007721048,1181.7852850463382,387436.14074949943,0.33302153878626056
1,443,455059.7894194958,489353.7963851532,388236.39233903517,1187.2169124156176,388370.64810165873,-0.39720205593592717
1,444,454775.89099267,488445.71227717085,389187.82024693163,1180.6210483146485,389322.0988725069,2.6374415407026457
1,445,454740.0206262312,487452.93360426166,390181.2467296528,1226.382821475331,390316.5787951069,2.9788619632810867
1,446,454608.09832797915,486595.5571225553,391048.7131118021,1271.523902431211,391185.21890548005,0.10414622858326789
1,447,454461.0622878602,485704.99690963863,391951.3299130661,1273.1645859167463,392087.83719787525,-4.742745844285835
1,448,454269.3420012469,484818.1528590862,392858.6606346331,1197.8868850028518,392998.2853131208,-2.8563321738520187
1,449,453917.61065492796,483943.8256233241,393801.08466614905,1150.865824633479,393941.8816438137,-1.8212814622411313
1,450,453555.7248484819,483073.9181704743,394743.26315955183,1120.9063680635256,394884.5363433027,-1.9589857846464676
1,451,453376.4249138894,482140.2503965677,395693.99129028985,1088.3875858267,395835.8204490118,-3.1800948913231952
1,452,453180.8120386765,481327.7269310319,396529.7297535637,1041.9537972202481,396672.8478534136,-0.8739047322795317
1,453,453115.2631358393,480374.17383774236,397485.5331645145,1027.3742608192545,397628.76245381834,-2.716491670943694
1,454,453437.86040883034,479433.1765025002,398480.2919219397,980.1756626404548,398624.64030433225,1.239010688805938
1,455,453178.43220568367,478604.7507001711,399348.3888650011,998.9510260420866,399492.9402621944,1.281580969990027
1,456,453262.49592667184,477631.84006786265,400324.9244801454,1020.7976302983282,400469.720217846,-1.0572225547887044
1,457,452801.9334024321,476810.9691449302,401266.17200914613,1003.4277458456089,401411.12800607376,0.08581182323027611
1,458,452126.3301963525,476088.52762583276,402255.29355909885,1004.909153163613,402400.2506653777,-0.03038105371779804
1,459,451556.39962999953,475558.35789266956,403033.68985689693,1004.49640894136,403178.6470726045,0.21648559758958114
1,460,450619.51979711134,475323.8118489046,403999.482623446,1008.1455646200837,404144.44673312193,-2.2766225643202316
1,461,449857.28494358744,475087.1759561192,404797.6044923864,976.4158432473397,404943.1990682668,-0.05428715549200469
1,462,448868.6393882057,475112.47023865615,405786.5735692058,975.4788050471034,405932.1685890032,1.2856728689146846
1,463,447871.8524754494,475173.38674428355,406785.2201383684,997.8914216255025,406931.066629587,-3.3399574485179295
1,464,446882.0325401029,475157.7101188458,407775.1642079978,940.118906354333,407922.6950501736,-0.4233662422249076
1,465,446028.36284146714,475536.79636305623,408709.21898953815,933.216923983893,408856.7753316693,0.21969051152901167
1,466,445436.285959078,476149.90929250215,409561.5466840978,936.4850394794554,409709.10929174145,0.29306463233513935
1,467,444459.3182342795,476014.4813076295,410547.8563080925,941.5300007418608,410695.4318181083,-0.7561108023484642
1,468,443467.0169674074,476063.8570002933,411541.38525244285,928.4180126493745,411689.04728069616,0.19315643310700703
1,469,442606.6817355857,475626.57570684823,412506.47159091773,931.6715392191611,412654.13910334616,0.3330720650680692
1,470,442049.0027872161,474826.64907839446,413481.60666892695,937.3402623876964,413629.2906581244,1.453665228018408
1,471,441600.7938538046,474083.8266928927,414349.17588483565,959.3562971526502,414497.1391761154,0.6196762505386265
1,472,441010.89419921086,473340.0149436834,415298.5111895366,969.624129893171,415446.5300066698,1.3850432389966445
1,473,440518.3119356019,472497.3410083466,416274.593485103,993.2241156694618,416422.8975640204,0.5017282811562267
1,474,440078.64458536165,471923.76309121156,416997.29605593847,999.5528468655726,417145.6278447827,0.4607310670879577
1,475,439140.5634424612,472013.1097866853,417939.6224657655,1007.130515136318,418087.98472182767,3.5192869574721173
1,476,438321.69921805535,472397.28435066296,418844.127144371,1062.758011711496,418994.19834564626,4.887669448476457
1,477,437457.0585250446,472540.4735999879,419720.54410514503,1137.7034543442758,419873.81389149785,0.36442188524446917
1,478,436567.37258596625,472813.9495934519,420651.31270646054,1143.6235591983207,420804.6013198811,-2.5897521741347562
1,479,435963.8386403353,472110.9468539976,421577.8471500778,1101.7159350604354,421732.08303084364,-0.575931113382709
1,480,435298.5978424471,471435.37180878705,422525.97528534546,1092.1851303616268,422680.2590678349,-2.0040865717210448
1,481,434826.24445370806,470560.819164432,423519.9370811916,1057.404239514636,423674.8292071261,-0.2764564138512536
1,482,434358.3912855684,469677.01810254203,424519.9325331493,1052.5791493543973,424674.83629981655,-0.44698770247107295
1,483,433631.33449912927,469062.5274087793,425471.883363512,1045.1524426960964,425626.81609970727,2.938083870075057
1,484,433379.49767530034,468150.7534744567,426417.7974680407,1093.7007574971753,426573.975237348,1.7862548308074058
1,485,433207.1576670052,467199.39480526454,427384.63995568093,1123.8528353888553,427541.2877740741,0.7016832963744156
1,486,432843.03341200657,466276.7451268296,428376.54161521903,1136.0009487375419,428533.2638215936,-1.8068722430895185
1,487,431891.9946516271,465995.7651601392,429368.2192167738,1104.7171616279027,429525.4347447522,-2.4580446312727524
1,488,430958.76572404755,465746.1794357371,430334.24678630615,1063.2481956972154,430492.35198021337,-4.728188096721825
1,489,430655.5162407853,465156.28214778117,430997.5258071085,1008.3881979650355,431157.89587717864,-2.2555347853007452
1,490,431085.1025772274,464624.21868159727,431681.3649347587,981.4539242212977,431842.26522746217,-3.707706914782043
1,491,431223.2486728707,463813.4663105303,432503.8026229346,928.1581741388179,432666.4279467774,-3.9388910146234557
1,492,431214.4909729697,462836.7871543374,433480.5210426694,860.9061069382618,433645.45895343245,-2.154731951843718
1,493,430914.07140774396,461929.7051482148,434436.0573742664,824.9541419451372,434601.67139049264,-0.564696885337528
1,494,430062.566719555,461412.5134298037,435432.32415962097,815.1347979683187,435597.986565082,0.11471166288635692
1,495,429206.3591094493,460907.8714884197,436426.18278166273,817.1246012052385,436591.84717901313,-1.4188490233183124
1,496,428224.0051579864,460795.1369792576,437414.98425592884,792.6333233168222,437580.95191472286,-0.8470224623771176
1,497,427320.1332899564,461008.2808974277,438343.6471030747,778.9035930283533,438509.7162492894,0.8028619954121065
1,498,426484.83020036574,461167.9373801554,439194.0713759859,790.8210156745424,439360.2240205174,-0.49513893716418617
1,499,425817.099519584,461905.6388988173,440189.09287961957,782.2220200985518,440355.2826798025,-0.20467961112456998
1,500,424898.6055854465,461843.60551388643,441109.6792405294,778.9333649568175,441275.8749148045,0.5183167327065455
1,501,423948.3946562112,462074.44815191743,442087.5284792014,787.7795566493554,442253.7641665497,0.12069091313560941
1,502,423014.5845821251,462401.68852865207,443077.0169928437,789.8638715831133,443243.2548754494,-0.8356914126063992
1,503,422071.68031050736,462726.13171083265,444074.1788873716,775.3186688216928,444240.52284687024,0.05956471871740752
1,504,421139.21682830993,462653.880384914,445009.4373541757,776.290964303943,445175.78181907383,0.25721802860694387
1,505,420256.91867830366,463104.78616828064,446000.2784367808,780.7391785399607,446166.6328863831,-0.49298258573663506
1,506,419277.95842644613,463296.7528585746,446997.8827595959,772.1554102511097,447164.2741375237,-0.2875673338663437
1,507,418283.3088035305,463353.9750787895,447994.177020772,767.1549705576044,448160.5809473216,0.9762275930748314
1,508,417490.4702784907,462757.5657685472,448986.29444937163,784.0606859918965,449152.842402456,-0.5423237286789119
1,509,416850.0408830829,462046.143331806,449943.5152671567,775.0,450110.10610177385,0.009574388561089407
1,510,416274.5239578611,461239.66970718745,450934.2823631092,775.1655617450203,451100.8732115594,-0.47669502404318514
1,511,415379.0212142757,460838.0803004415,451915.7094950857,767.0,452082.334312051,0.35964296015039304
1,512,414627.65372425114,461287.74390796915,452791.35238176986,772.4964421200378,452957.9944492484,-0.7994014870670396
1,513,413643.9550381925,461121.69737666065,453788.96681405976,758.5766347764526,453955.70598899806,0.03919648644505241
1,514,412777.848343382,461385.30638503126,454694.30129152635,759.1959811997262,454861.0406783145,0.6510397393125766
1,515,411817.1227662314,461336.1604282161,455656.2830791204,770.1272458218104,455823.0845713926,1.1371334555765247
1,516,410854.5972573982,461072.2232781137,456654.3402790638,789.9380116136708,456821.3383671781,-1.4343006909438052
1,517,409871.20949585096,460919.54114179884,457649.51027675794,765.02044764017,457816.82026520785,0.4671261473026321
1,518,408996.3014320096,460557.4331020776,458596.3927153982,772.7404463846764,458763.73417417,0.629855688152545
1,519,408007.25491855113,460414.8013570766,459595.6708650975,783.726009143541,459763.0727069283,0.7160552155567423
1,520,407035.9188009884,460186.8394526506,460593.39852490823,796.1957808780096,460760.87828837114,0.15386359813206613
