prof_id,rec_id,x,y,cds2d,z,cds3d,dirslop
1,263,680709.5789394705,820389.01772344,226614.6025723333,25.825732148375838,226725.76414279442,-0.5209711520847443
1,264,680964.3751659549,821336.8717047323,227596.1056476634,16.90101056274773,227707.3077931421,-0.09401495224393021
1,265,681543.9165387211,822148.6294962432,228593.51174090043,15.264394896137714,228704.71522911655,0.9610742242102774
1,266,682411.2780053667,822587.9679444623,229565.79471715025,31.574911374407073,229677.13500413814,-0.9421904473427979
1,267,682432.5206511563,823559.69640315,230537.75533745522,15.590233710935923,230649.22705602605,0.1747196732734657
1,268,682395.070515242,824541.0864297209,231519.8596582546,18.585104875867653,231631.3359431593,-0.29031345699936334
1,269,682409.2774096619,825445.8758034665,232424.7605626039,14.0,232536.24846372628,0.11610252218591445
1,270,682446.0132519768,826426.9772578737,233406.54953481254,15.989471701325726,233518.03945163978,0.40847067586544644
1,271,682633.5285262655,827362.1599820037,234360.34652872832,22.78935655525619,234471.8606843856,0.07320113321248843
1,272,682760.313600138,828352.3670588089,235358.63732299214,24.064774357344497,235470.15229338693,-0.13155398078467984
1,273,682607.9716851612,829292.9781253526,236311.50522441568,21.876938063964072,236423.02270650247,0.263310831282686
1,274,683168.971960852,830017.1951582268,237227.59016590865,26.086965184317332,237339.117321899,-0.6071009473310058
1,275,683229.0982363583,830902.112695893,238114.5480101581,16.688487582372897,238226.1249593277,0.6182674034830974
1,276,683249.7937779163,831838.4445963603,239051.10859723884,26.79511957656354,239162.74007626917,0.25905466764263874
1,277,683415.125596675,832716.2827617808,239944.38036717384,30.833947572413543,240056.02097671112,-1.0381101569688072
1,278,683263.9801798494,833407.7606253185,240652.1844168868,18.008238701620574,240763.9412205226,0.5170418866474181
1,279,682952.4019276256,834277.8576781859,241576.38671544884,26.34854361941487,241688.18115114316,0.08411953129499457
1,280,682605.7146885921,835079.0428060483,242449.36417839766,27.630217564706594,242561.15955494513,-0.36241832695157206
1,281,682854.338909384,836005.4007694162,243408.50602372584,21.563187463063148,243520.3205885124,-0.04884805723476708
1,282,682770.9998827277,836983.8590240593,244390.50701631347,20.725973051803752,244502.32193798755,2.2963277140578913
1,283,683335.3469048637,837641.2998176113,245256.9456802823,55.470122111987806,245369.45694149856,-1.6762615895595683
1,284,684122.4036696021,838085.0988985067,246160.5030802985,29.027845653322057,246273.40117047974,0.12131399598853101
1,285,684834.969389246,838650.9276501427,247070.39982223656,30.9543989804972,247183.29995199182,0.453442747507748
1,286,685287.4527359761,839462.5717812759,247999.65079730793,38.30870877517416,248112.58002847235,0.662503262632216
1,287,685658.6877895114,840343.7358857677,248955.82318972377,49.365292139504135,249068.81634448108,-0.6873071402575889
1,288,685960.6922427418,841277.988551956,249937.67589458887,37.586645412555036,250050.73969717702,0.6668610336460392
1,289,685919.5001135842,842216.1824227322,250876.77361616347,48.5172228872445,250989.90102953187,-0.7442751238786893
1,290,685525.6965821,842763.4749841602,251551.0216189071,39.75821396515352,251664.20592306377,1.2592500197827148
1,291,685743.7900331587,843696.6216609583,252509.3156624105,60.82304873958347,252622.73145797566,0.3905920115231579
1,292,685560.4365773771,844647.0579411999,253477.27620527704,67.42185087904619,253590.71449333124,-0.9726597552676898
1,293,685436.0868622924,845536.7308847883,254375.59730499308,52.17038324848829,254489.16505149228,0.7398795267074801
1,294,685740.6354564698,846296.0915147894,255193.75279914506,62.736085550496014,255307.38876581265,1.2810538048706916
1,295,685619.538142895,847067.3743137434,255974.48432490628,80.19506413092981,256088.31547892376,-0.10738007013676149
1,296,686006.3414366463,847916.6380609849,256907.68617897402,78.4461151033489,257021.51897187595,1.516089047787538
1,297,686423.1842428963,848505.9148911593,257629.49301442428,97.55012107431435,257743.5785751961,0.7583849538112358
1,298,686942.0004467559,849306.7534084902,258583.70084515517,110.1810536196576,258697.87000064488,-0.6484212325149835
1,299,687302.9351555692,850172.7649080092,259521.91712156765,99.56272652853112,259636.14636195614,-1.1877735656556616
1,300,687728.4690663015,851042.7969469447,260490.43911819824,79.48184695189825,260604.8765099756,-1.1811497117564087
1,301,688285.0667062766,851782.6796071026,261416.30481236146,60.3924663825931,261530.93897443407,1.8805701015035796
1,302,688941.39216979,852379.1112916886,262303.14970772597,89.51107094546654,262418.2617801625,-0.1879143910098851
1,303,689179.3996217031,853251.921237212,263207.82906980446,86.54396093526903,263322.94600789755,-1.2387427450609825
1,304,689682.1345007763,854074.8517677579,264172.1718598648,65.6914861730158,264287.5142234453,0.2793385945829338
1,305,690044.5624904691,854984.1322181663,265151.0206659669,70.46378211813473,265266.3746629443,0.6040681391723072
1,306,690692.3736597967,855703.1507268861,266118.8258772503,80.66770917923698,266234.23366461485,0.411693060324173
1,307,691133.9387007587,856589.3310945936,267108.9245236033,87.7820858476096,267224.35787089675,-0.04848391256952949
1,308,691837.0770036677,857221.2513424483,268054.29570608475,86.9821088669838,268169.72939185007,-0.09880182143076578
1,309,692532.9776500501,857820.7654529578,268972.82435470464,85.3981807967935,269088.2594061466,-1.0709339423582822
1,310,693049.1114455076,858656.2195006758,269954.85162553866,67.04065364477898,270070.4582452138,0.30507625535493843
1,311,693458.4747903317,859517.2213031964,270908.215381945,72.11696809472936,271023.83551628626,-1.2244240031816669
1,312,694149.5030032886,860160.823448226,271852.5372085429,51.933520588972215,271968.37301355274,-0.5237915245727415
1,313,694789.3309946185,860911.021779597,272838.52777385333,42.91945544026659,272954.40478193125,-0.9403792693469467
1,314,695185.5031555321,861753.5091726553,273769.5150930715,27.638054218665694,273885.51750860206,-0.5742584261054736
1,315,695674.895492272,862576.5302592986,274727.04763472185,18.04067116405102,274843.098146502,0.41764589227242926
1,316,696129.398009754,863411.8619995401,275678.02169044176,24.972725251622286,275794.0974672306,0.3338901591679126
1,317,696693.0320805379,864018.2728891326,276505.9211606462,29.79734963741985,276622.01099518215,0.5017429939965812
1,318,696805.2954343794,864914.5898858679,277409.24126960663,37.70798678783154,277525.3657413547,0.3313453212749357
1,319,696997.1649173195,865838.4319815076,278352.797370832,43.16469559838765,278468.9376208799,-1.6883608173009024
1,320,697218.8984747386,866765.8853964346,279306.38827229105,15.05666224558031,279422.94268841593,0.2863941141939432
1,321,697847.8200006014,867359.3129496758,280171.08391044324,19.378896901215974,280287.64912897936,0.29041021035545345
1,322,698526.3300442836,868007.6717588586,281109.5640779602,24.135731683246572,281226.1413518026,-0.2829017992789424
1,323,699176.8115083223,868704.4264746369,282062.76566682645,19.429195908751772,282179.35456011235,-0.2133076767861112
1,324,699453.1818746106,869612.7122514815,283012.1673899029,15.894631701058895,283128.7628626486,-0.015679147993138944
1,325,699813.8559235556,870500.4786762756,283970.4027443822,15.632407948491844,284086.998253007,-0.06372090368629016
1,326,700273.124640243,871349.5415556801,284935.71902794443,14.558841067747608,285052.3151335474,-0.018615171181779553
1,327,700972.3843328656,871959.7573411156,285863.7962997927,14.257312437889087,285980.3924543784,0.4128184883520499
1,328,701803.5837475309,872132.1574488591,286712.68631863495,20.373706376560293,286829.30450775306,-0.431410642849403
1,329,702481.2549213336,872805.3740301114,287667.9134042414,13.181153582803532,287784.5586717805,0.07645154023545198
1,330,703253.5354214536,873381.7067859002,288631.54020765686,14.466951553989084,288748.1863330362,-0.333080206643581
1,331,704058.0170315645,873947.9158550748,289615.3000213421,8.747950676840505,289731.96277003456,0.1396147276196042
1,332,704812.7149107242,874486.1251686082,290542.25102003745,11.0066906476352,290658.91652070853,0.5697354087271662
1,333,705539.8754298657,875023.5344169772,291446.44741509255,19.998097814161277,291563.1576203238,-0.45108372763784843
1,334,706049.9601960761,875679.5380045424,292277.4270632298,13.455746087985522,292394.1630222223,-0.4085951914507931
1,335,706780.773929314,875321.865755624,293091.07204129786,7.6532757449553355,293207.82869004755,0.8606488604831369
1,336,707303.6063557949,875659.27551128,293713.3252770402,17.00094193358145,293830.1521334875,-0.12903438569875678
1,337,707665.8255601638,876589.878051524,294711.93623227865,14.751991485554981,294828.7656211294,0.380243073821522
1,338,708082.506413857,877462.7071156949,295679.12468811125,21.170825714182545,295795.9753763163,-0.5755700143256197
1,339,708729.3826241082,878224.8019788259,296678.7433212908,11.128727145763515,296795.6444493317,-0.008102417023692987
1,340,709277.3807361223,879055.2283643817,297673.68548674474,10.988028538270786,297790.586624734,0.0006860412260319573
1,341,709717.6744709401,879952.8759776434,298673.5003748687,11.0,298790.40151292965,-0.07866986944689934
1,342,710160.8704428786,880849.2186312786,299673.42678329494,9.627051938029812,299790.328863918,0.013918500902942825
1,343,710631.3628172408,881730.2671996146,300672.23089527077,9.869685100995724,300789.1330053645,0.07791949920834736
1,344,711515.0245446105,881670.2131459439,301557.930922244,11.074195200746336,301674.83385137573,0.05313251912574503
1,345,712250.4209739686,880995.0177107542,302556.277948089,12.0,302673.18130648753,-0.0
1,346,712976.6245282196,880309.565669798,303554.8850293066,12.0,303671.7883877051,-0.057865586008986974
1,347,713736.2336755176,879674.430959062,304545.0376223146,11.0,304661.9414856857,0.06917280952140736
1,348,714267.6866860715,879039.1070124101,305373.3363725346,12.0,305490.2408395524,-0.0821246654517216
1,349,715245.0047213575,879230.3094693572,306369.18220479885,10.572607572166929,306486.0876947903,
