prof_id,rec_id,x,y,cds2d,z,cds3d,dirslop
1,45,488626.4369362735,827639.4887405466,40252.9734600843,1305.394800177881,40267.02859441694,1.4640244923095451
1,46,488310.5491058894,828566.8559764503,41232.664794950695,1330.4333694419965,41247.039840047866,-0.7096816472122927
1,47,487535.2904999849,828986.4715883526,42114.19934775115,1319.5138759920737,42128.64201967216,-1.7463363774948162
1,48,487083.27085186046,829842.4417945499,43082.190440782535,1290.0010264612456,43097.08291331282,-1.618277860945158
1,49,486472.9550612451,830571.565862541,44033.03599648453,1263.1379376844993,44048.307858495005,1.206072855009635
1,50,485824.89410955284,831232.5326678125,44958.7033853339,1282.6260613260931,44974.180366857945,0.7850376315398755
1,51,485993.5345909986,832208.3663104087,45949.00177976092,1296.1954754262329,45964.571723344736,1.5723213581748356
1,52,486062.4037440406,833203.232757793,46946.24909531102,1323.568992119299,46962.19465701658,2.3918551739311917
1,53,485673.2209427304,834057.9544173816,47885.404230634995,1362.797516341881,47902.168723317394,-0.26893222506186504
1,54,484844.2195887402,834545.6313842337,48847.21089983398,1358.2830004492987,48863.98598754663,0.5115317959484729
1,55,484607.9700080375,835514.589520822,49844.554238330275,1367.1874326566713,49861.36907530973,0.12469987704307671
1,56,483936.7434625285,836198.456843158,50802.79199064172,1369.2729670464287,50819.60909712504,-2.6018036014453445
1,57,483035.91130755027,836516.7543863173,51758.203889994045,1325.8578293035123,51776.00690745777,1.9608009495941896
1,58,482270.06923728995,837142.906499157,52747.43619081835,1359.7249874789404,52765.81877311559,2.5740777852495205
1,59,482169.2699335855,838050.4468496046,53660.5572054259,1400.7756052094535,53679.862065599045,2.1589241674955573
1,60,482019.36862383434,838933.9166392039,54556.65389206175,1434.5568176969343,54576.595271249906,0.7114561771040072
1,61,481717.3257613472,839762.559468171,55438.62828442129,1445.5090795760063,55458.637662985275,-1.0622283541633368
1,62,480761.82060656976,839530.1003571341,56422.003766681395,1427.2758166510387,56442.18216680154,-0.14782512081571905
1,63,480126.1088487815,840017.3460756441,57222.96433324917,1425.2093057099862,57243.14539920615,-0.2503188236211399
1,64,480265.1837549915,841003.6075568708,58218.98317789455,1420.857783592418,58239.17374952228,-2.6780691273666
1,65,480042.39322319423,841933.7352464817,59175.42091242801,1376.1202243548794,59196.657216348736,2.6824932803145893
1,66,479908.0961482422,842772.1339240515,60024.50750806563,1415.9021201802543,60046.67524329108,0.5033132689205849
1,67,479028.2993795185,842959.353397815,60924.00374797602,1423.8039245072996,60946.20619002085,-0.5377184383276995
1,68,478467.73005162633,843277.0618314607,61568.345753577894,1417.7566248196106,61590.576572655365,-3.604213599939772
1,69,477900.7954420985,843767.7673988934,62318.1502650273,1370.5275634382647,62341.8670555106,2.8966888076137987
1,70,477512.942704145,844140.3209440677,62855.947522699746,1397.7400376124897,62880.352346963096,-2.2624363985156823
1,71,477292.01171247236,845067.2428404206,63808.8350842829,1360.0938322366017,63833.98327232107,2.2259417469964835
1,72,476766.7263869986,845710.9080128206,64639.63561829746,1392.38669174569,64665.411174242916,3.7657718251137844
1,73,476608.3110568124,846472.9947862596,65418.01320474803,1443.619442708775,65445.47300631769,-2.873330133782688
1,74,477065.34328485426,847316.4850831176,66377.36420326865,1395.4685088838808,66406.0316202454,1.8307314489353508
1,75,477091.5332429853,848259.2867251219,67320.5295387602,1425.6150626820433,67349.6786224548,-1.295641773263243
1,76,476535.2029573159,848803.1223179306,68098.51446069543,1408.019323136873,68127.86250098783,0.11693493902352364
1,77,475866.3683605743,849306.7499978265,68935.76027749947,1409.7280602428027,68965.11006147301,-2.006447668303547
1,78,475783.05039427953,850276.9906185723,69909.57173032426,1375.6120949388137,69939.51893086066,1.1820067501322835
1,79,474980.8235403643,850847.7182337316,70894.10102691635,1395.9257271599251,70924.25776908232,0.015647946795565287
1,80,474490.72774745943,851690.6824067134,71869.18178416362,1396.1920297099525,71899.3385626943,-1.3827075599531333
1,81,474063.19454513385,852521.4252933692,72803.48279712467,1373.6403525367916,72833.91170641467,-2.4437190415027827
1,82,473917.7975418919,853269.0020317308,73565.0675056707,1341.1383357767495,73596.18964088778,1.9263211545496473
1,83,473711.6307900955,854170.467244315,74489.80760918392,1372.2404155981799,74521.45262967251,-3.1559202691682535
1,84,473798.2721617914,855137.7164109447,75460.92947467521,1318.6956968445645,75494.04952178233,-2.4605015686467633
1,85,473562.4972236903,855931.3570848039,76288.8517781797,1283.119650462186,76322.73582896762,-0.713071090389798
1,86,473564.62614643486,856863.7168508142,77221.2139747465,1271.515395115602,77255.1702364886,-0.9841771235967389
1,87,473553.8178795856,857842.2837501324,78199.840560873,1254.7037443410786,78233.94121413116,0.4277468344651431
1,88,474060.8458410385,858464.1964584148,79002.24492926724,1260.6942781669795,79036.36794406586,0.23242792274727117
1,89,474002.8729213006,859393.6931974306,79933.54780549169,1264.4722524295812,79967.67848322746,-1.9754188932251269
1,90,473783.39479151764,860314.9462248781,80880.58412477105,1231.8078035220033,80915.27795360333,-0.9572037305950619
1,91,473539.43413443194,861274.797969,81870.95384002868,1215.2607943178289,81905.785892195,-0.016085206604898185
1,92,472978.61375975097,862068.5922953462,82842.87406576576,1214.9879376052047,82877.70615623295,0.20667537495290636
1,93,472678.00469489273,862917.7938000839,83743.71201208228,1218.2374235083605,83778.54996327298,-1.450874086494001
1,94,472305.8579405426,863781.9755757635,84684.61761212409,1194.4062193906816,84719.7573126279,0.6835117104903422
1,95,472422.2969065277,864685.717552304,85595.82976796984,1205.2770676748708,85631.03431129707,2.823876940911701
1,96,472775.4190450224,865324.7648357904,86325.95076837069,1241.2909402210794,86362.04298035792,1.1787239710208433
1,97,473140.78500998224,866231.7886466732,87303.79762849728,1261.4106450036272,87340.0968052469,1.2861737528010746
1,98,473324.3730084943,867197.9415277534,88287.23849749612,1283.490601824652,88323.78550972123,-0.8960974224874507
1,99,473935.9550991437,867988.9691718057,89287.1171837666,1267.851373547333,89323.7864960803,3.487814797633199
1,100,474254.28124809166,868858.4956428945,90213.08036933518,1324.2880476813564,90251.46797116514,-1.8553974619889528
1,101,474466.9659696867,869775.5691840166,91154.49349364673,1293.791799138694,91193.37491550796,-1.927659239042351
1,102,475344.05840360216,869814.7367636346,92032.46002884321,1264.242342484927,92071.83857856605,2.8036613982538996
1,103,476248.0141797026,870034.8511167916,92962.82897373072,1309.804571351753,93003.32249700502,1.8549709355339805
1,104,476909.21756655513,869968.9630898861,93627.30707786564,1331.324802206522,93668.14899407834,4.474042868167046
1,105,477768.06830921007,869927.6322238966,94487.1517374655,1398.6041038612404,94530.62180122852,5.405328005265988
1,106,478124.842958079,869512.9587537629,95034.18211770801,1450.3650233171593,95080.0955764819,4.2530813349729
1,107,478624.988827142,870022.8291643261,95748.40458018637,1503.4795433250742,95796.29029731159,3.7031342155929075
1,108,478863.9678739257,870965.5565278485,96720.95065453737,1566.4247000167993,96770.87121210854,4.73375875104375
1,109,479386.31690522813,871366.2670936886,97379.2951449666,1620.9410081002677,97431.46904432234,-0.12847360316688666
1,110,480005.93722310854,872132.7835777471,98364.93040136907,1618.730926902361,98417.10677854443,-0.3974932058307583
1,111,480517.7063153912,872991.4952975609,99364.57704972112,1611.7957018423544,99416.77748378097,-0.27199807425388084
1,112,480999.31181737146,873838.6327330043,100339.04392656569,1607.1696175597212,100391.25534126312,-0.25934757066608516
1,113,481428.4054765136,874731.7749803991,101329.91447431518,1602.6844420951086,101382.13604003383,-0.38337738065494903
1,114,481401.52034340287,875709.9928826789,102308.50175949883,1596.1364235071628,102360.74523234225,-0.450091778472645
1,115,481534.95300268126,876701.0456354716,103308.49667617597,1588.280718376104,103360.77100475176,-0.2673827809636222
1,116,481343.6016378934,877668.8106521686,104294.99780255582,1583.676970391722,104347.28287332923,-1.0197466567195423
1,117,480973.0750587342,878588.4914057334,105286.5131248484,1566.0281798976337,105338.95525579576,-0.42394498182426343
1,118,480986.9710617691,879539.4401569687,106237.5634002683,1558.9910062452186,106290.03156618799,-0.829747072791754
1,119,481707.7992745681,879899.3641030046,107043.25475512884,1547.3223146319403,107095.80741446157,-0.9457828307608784
1,120,481983.861725089,880785.5039756772,107971.40040669861,1532.0,108024.07953181377,-2.3957290740118693
1,121,481444.8882075127,881535.0895409043,108894.63979723903,1493.3737452418356,108948.12658678558,-2.484782956557881
1,122,481769.9739738941,882238.883662961,109669.88615920748,1459.7320439505143,109724.10254376564,4.830050171578349
1,123,481992.0720098724,882986.6294497885,110449.9190426834,1525.6452455151211,110506.91532434874,1.9967448166331665
1,124,482600.2824492794,883490.7474607332,111239.89050265044,1553.1867209561208,111297.36673995372,2.1757324898609287
1,125,483364.39948113833,883928.2450630118,112120.38978736136,1586.6386135345738,112178.50124699196,0.15319350771009818
1,126,483444.5265810473,884711.724084632,112907.95548586456,1588.7443574555803,112966.06976059334,-0.7964966931583708
1,127,482661.05190704763,885316.5562821085,113897.73048651023,1574.9841239964162,113955.9404066517,-0.41431968951735393
1,128,482109.6575057855,886102.7353217615,114857.99777645236,1568.0400770923848,114916.23280374761,-1.4515779087567364
1,129,481187.7468165698,886364.6238847319,115816.38440944809,1543.7543339626793,115874.92709059,-0.3371055646343273
1,130,480776.20757552155,887154.6260021329,116707.15255684708,1538.5133482072056,116765.71065597069,0.0013779466054923957
1,131,480145.8309878741,887646.9214286698,117506.98343224711,1538.5325839039585,117565.54153160204,-0.5654110742549635
1,132,479460.58649891114,888346.7180324105,118486.40943571093,1528.8670153335586,118545.01522674494,-2.3482228755064085
1,133,478808.2155770057,888382.6186644234,119139.76743491708,1502.0746440809908,119198.92233504399,-0.3083959645477291
1,134,478515.0858774428,889272.4961153485,120076.68093062036,1497.0316350837254,120135.84940284099,-3.969590709181911
1,135,478413.7101695013,890065.2688405893,120875.90907579941,1441.5704013973195,120936.99956135584,0.26199917075045276
1,136,478399.88865934085,891019.4455489977,121830.18588313165,1445.9340993339993,121891.28634575133,-2.5915683847624242
1,137,478096.21764136513,891952.6603158572,122811.56546731043,1401.514629297075,122873.67067866858,3.926410656977472
1,138,478239.20986242965,892923.0052589678,123792.3896533424,1468.8347434616767,123856.80245095366,2.5723449002796066
1,139,478466.8084776354,893876.0424974558,124772.22693962445,1512.854988840177,124837.62806725442,1.2276937796576965
1,140,478559.65742587904,894791.5953724555,125692.47581580425,1532.5764546783143,125758.08824038794,0.4457007530401216
1,141,478250.3907487143,895605.5355516903,126563.19074790154,1539.3498354090416,126628.82951749825,-1.5284746075805542
1,142,477438.35973682173,896063.5178335801,127495.46867577513,1514.473635503548,127561.43927517936,1.5036713270158364
1,143,476518.94520937215,895986.74190248,128418.08323065795,1538.6923066500585,128484.37164589443,-0.4066012707478576
1,144,475612.2958450927,895975.3371847173,129324.8043219179,1532.2576243736853,129391.11556921103,-0.8522545954079069
1,145,475882.26006768615,896709.0697013682,130106.625329228,1520.6274537427726,130173.02307546756,0.24226555392720914
1,146,475938.77499783586,897493.438538529,130893.02752278977,1523.9526427893534,130959.43229904072,1.6532748260703818
1,147,475867.94055310404,898150.0091650826,131553.40809958882,1543.0132735660911,131620.08789302225,0.38566741230443075
1,148,475367.63783600717,898641.4638592625,132254.714398695,1547.7339540921043,132321.41008003094,0.6576578562793846
1,149,474421.37417831505,898524.2513365481,133208.20990752027,1558.6789374458633,133274.96840441943,-0.7400372462710243
1,150,473994.695214615,899355.6849559819,134142.73481440553,1546.6078616185412,134209.57126791842,-1.1900877899660829
1,151,474414.4987650574,900094.8318609443,134992.77785336267,1528.9491202935849,135059.7977078888,0.29857376607160635
1,152,474475.0824086698,901042.344817599,135942.22568284147,1533.896828180448,136009.25842888537,-2.6832564111128803
1,153,473992.24816501595,901406.2007098639,136546.8081976239,1505.562508634667,136614.5045365513,1.2966012062307997
1,154,473281.90089134744,901753.6694615078,137337.58489339665,1523.4608091692264,137405.48375988103,1.3505135947765388
1,155,473261.0793894363,902732.4172048528,138316.5540859889,1546.5402771286556,138384.72496708485,-1.7829630774638965
1,156,473124.65847040724,903588.8166822259,139183.75114086954,1519.5456254169185,139252.3420734254,-1.1310525318641382
1,157,472952.0790234569,904454.7120137719,140066.67718007258,1502.1138794740232,140135.44017469694,-1.3401786346653515
1,158,472587.354164488,905217.427342138,140912.11132586666,1482.33511971443,140981.10564887227,-3.6810918892724147
1,159,472328.2204067132,905829.4767798457,141576.75771201248,1439.57461764219,141647.1261284029,-2.88930297440306
1,160,471841.90502299037,906091.137592104,142128.9977260618,1411.7027112592198,142200.06905157183,1.7260549374133285
1,161,471069.839200937,906437.5026989211,142975.19771471893,1437.2024895453926,143046.65316404737,-2.1888121009782138
1,162,471105.60223496216,907350.2265833005,143888.62197743548,1402.2908911975396,143960.74435392857,1.0393813136585432
1,163,470695.28337689984,908214.8364268381,144845.65475995844,1419.653969746625,144917.93462932858,1.9912172818151237
1,164,470616.14365793875,909148.8742348714,145783.0392712199,1452.2442945479586,145855.8855082255,0.6337421679202108
1,165,470136.6970884004,909721.5859509509,146529.94470216602,1460.5060683739648,146602.8366309126,-1.883105291643615
1,166,469531.10354900407,910075.1592866111,147231.19903452235,1437.4500694598814,147304.46988107573,3.0954567519960845
1,167,469093.4523773538,910923.0863424235,148185.41014325322,1489.052410412642,148260.07526072636,1.2443156254166718
1,168,468650.18599260005,911810.3292296205,149177.21911111672,1510.595314030043,149252.11816576158,-0.5951291869463362
1,169,468159.6067598454,912524.3476994634,150043.52757747663,1501.5966757412448,150118.4733668067,-1.7973309927072931
1,170,467397.6520322201,913100.5066588047,150998.79411273255,1471.6207584922124,151074.21010304464,-0.6911653746346104
1,171,466578.789687434,913385.5418372519,151865.84693272738,1461.1608963068804,151941.32601304626,-0.8072911019333462
1,172,466032.71321498,914201.0463168271,152847.29844450727,1447.331439496933,152922.87495418504,1.121515659502704
1,173,465360.0564143427,913747.0581913751,153658.82317579704,1463.2183679689392,153734.55517692748,-1.3949788295055023
1,174,464995.8634761223,913000.5119002936,154489.46621644511,1442.990726839668,154565.44447066207,-0.588713810495361
1,175,464012.4183032932,912940.38713808,155474.74759503308,1432.866609957567,155550.7778623295,2.7318121144514325
1,176,463390.65694626496,913679.8566664585,156440.8751065418,1478.9656531788812,156518.00456289144,0.5646322147937444
1,177,462849.8717478832,914449.9657001747,157381.89399827563,1488.2394039891403,157459.0691499704,-0.3803815203881285
1,178,462818.6353765102,915367.7227957322,158300.18251358153,1482.1428796643213,158377.37790248863,0.34906194381831607
1,179,462339.38585352316,916241.0040572158,159296.3252076478,1488.2117351725665,159373.53908319626,-0.36268409600355495
1,180,462428.8483551544,917128.7256940842,160188.54336693537,1482.563890577182,160265.77511806093,-3.791780337150418
1,181,462660.3564693987,918005.1832414083,161095.06079049787,1422.4836913731974,161174.2812928109,-3.8256057342010035
1,182,462646.81995559897,918969.319738829,162059.29230982534,1358.0066713212225,162140.6661586792,-3.9050899885954644
1,183,462478.5805190528,919929.5963460641,163034.1952128943,1291.4574484969228,163117.83782705216,-4.229650787536128
1,184,462575.89257772814,920805.3655231557,163915.35427248979,1226.290692237095,164001.40332797932,-3.747905124805635
1,185,462137.214277943,920417.7578090415,164500.74165768284,1187.9438710271527,164588.0453563408,-1.4738929784716766
1,186,461976.25014280865,921395.8048460447,165491.94570296834,1162.4402295476373,165579.5774511915,-1.3062012770055194
1,187,461899.9879602561,922392.1166598744,166491.17197907617,1139.6564082945383,166579.0634457783,-2.051180627324933
1,188,461753.9531632067,923375.403686663,167485.2441791703,1104.0535559845096,167573.77300242917,-0.06882729175687215
1,189,461734.968975857,924338.8191698482,168448.84668674815,1102.8960155270443,168537.37620526226,-2.8170858865732247
1,190,461582.8734639578,925308.8215863409,169430.70091866932,1054.5818337517815,169520.41841844647,-2.1127256819938784
1,191,461591.538707976,926291.4333773579,170413.350916532,1018.3311472959124,170503.73684630595,-3.7481047761585136
1,192,461563.230100431,927178.95298217,171301.3218767481,960.159954012614,171393.6111710929,-1.719855481044192
1,193,461340.48950048065,928093.1194124168,172242.23294430782,931.908008233399,172334.94629181066,-0.6874109936724124
1,194,461031.47969131806,929011.2482819763,173210.9680387879,920.2849687589901,173303.75111133,0.17104322643615544
1,195,460277.80144637625,929620.0113062902,174179.7937799149,923.1771813144231,174272.58116947423,1.7367194422694072
1,196,459456.2529819513,929692.3169536947,175004.5179677775,948.1834447465684,175097.68437468944,-0.10169934375942956
1,197,459112.5299143828,930623.7939705614,175997.39005426675,946.4211064638175,176090.55802524413,-1.4647878161995413
1,198,458652.7922789278,931479.1871987279,176968.50089667705,921.5888879872537,177061.98630737377,-3.635524720036197
1,199,458482.3947065969,932404.4967834352,177909.3691978795,861.8087795788499,178004.75182518235,-2.9791640550703744
1,200,458676.2041163368,933321.5078704843,178846.63726042863,813.0304144864174,178943.28831886582,-4.331364671646272
1,201,458511.13600805413,934231.1897539507,179771.17423074352,743.00514110706,179870.47338582436,-2.454207329244131
1,202,458263.28596390504,935046.8398044123,180623.64983109978,706.4678542399847,180723.73162489058,2.110840730457999
1,203,458072.47768726194,936010.9661644326,181606.47608050576,742.6926651634567,181707.22523109647,-1.7656395811395103
1,204,457901.0542401414,936902.0135891074,182513.86326977084,714.7215634821595,182615.04343634003,-2.698847760257723
1,205,457213.7490179965,937240.6129907533,183280.04733589504,678.604682643151,183382.0782805708,-2.100462071272458
1,206,457159.23756145505,937989.6285168728,184031.0438453825,651.0608260769619,184133.57972521137,0.4670756216598821
1,207,456315.76936647604,938241.7572338933,184911.38894015359,658.2375648293893,185013.95407255838,-0.414589148098426
1,208,455665.3933060532,938959.8027611884,185880.19149962565,651.2272397855465,185982.78199530672,0.6274290351620886
1,209,455351.53112185514,939697.3625322874,186681.75490111875,660.0052730029801,186784.39346009522,-1.1901391363652676
1,210,455039.6121199985,940604.5009191725,187641.0220780199,640.0766561849986,187743.86762152333,-1.5922556417061053
1,211,454432.15976126236,941188.0354932891,188483.34681784624,616.6623366429495,188586.51772547106,0.7594465139425536
1,212,453747.17500919785,941662.0298645672,189316.3382791255,627.7041536400205,189419.5823665925,0.3711913661020223
1,213,453258.00174005894,942460.6559544537,190252.87131041032,633.7715785329593,190356.13505188702,-1.6577795055209492
1,214,452417.0157484287,942940.5404995021,191221.14121838773,605.7481167175274,191324.8103995173,1.8776842225778752
1,215,452327.64120380126,943885.4181854646,192170.23639309738,636.862787122265,192274.41546130434,-1.7923715822504496
1,216,452715.04062161525,944516.5803258704,192910.8064143677,613.6881338142928,193015.34799599307,2.7330289460082686
1,217,453245.7443169967,945287.1691919718,193846.46319591257,658.353174147043,193952.07024868,0.08008177527581123
1,218,453816.4013746116,946000.8698005455,194760.25640889033,659.6303752079994,194865.86435422386,0.5186005043120108
1,219,454270.7803858314,946838.1821041718,195712.9117398685,668.2533668395901,195818.55871005147,-0.175953265692574
1,220,454927.77514093916,947572.2962277454,196698.08464584453,665.2279269820642,196803.73626153934,3.1296137578397394
1,221,455471.0273706971,948372.3904492775,197665.18016773782,718.1052790721566,197772.27627766161,-1.510506479500131
1,222,455797.1301638499,949287.2281805697,198636.40161843688,692.4947318986424,198743.8353373304,0.832085021749252
1,223,456244.02612371225,950132.3072839808,199592.36955198032,706.3788701701708,199699.9040897007,0.21697880404772887
1,224,456836.4556251507,950658.4892351879,200384.7332058355,709.379561343816,200492.2734253632,-4.062696144586643
1,225,457234.8586843841,951532.3946408894,201345.16834457254,641.1632136958849,201455.12810069445,-1.1237033732757524
1,226,457379.5617971759,952446.8976156332,202271.04883452086,623.0022172773364,202381.18668602148,-3.1192920733885194
1,227,456909.18101875327,953151.7955550925,203118.4797649001,576.8208178472539,203229.87502894647,2.077846097726088
1,228,457129.2530798928,953971.1702513595,203966.89393556013,607.6022701840551,204078.84740940694,1.3903499094443308
1,229,457479.70003432827,954777.9906830022,204846.5372023389,628.9520460169442,204958.74972768856,-2.172915290320936
1,230,457576.541008572,955721.0330995532,205794.53887623345,592.9822853212331,205907.43355141033,1.8263910009119002
1,231,458152.5208161554,956316.1870546497,206622.76648324184,619.392258562571,206736.0821233016,-0.7267771543301434
1,232,458896.2117130111,956963.2751587814,207608.56522769976,606.8870716040578,207721.96018080958,-0.2421986773093644
1,233,459401.20552151033,957623.1979926823,208439.53868896453,603.3743892793445,208552.94106642817,-0.15457921852168768
1,234,458853.0307894442,958406.1730480493,209395.33441724684,600.7957261305032,209508.74027322128,-1.0054180544763387
1,235,458007.0898800857,958857.9654187312,210354.36119911095,583.9651352605399,210467.91472926235,-0.16768923122092144
1,236,457275.2213065161,959370.4420760988,211247.8173722529,581.350223519043,211361.3747289763,-0.5809601718950534
1,237,456462.9869054421,959880.2682249278,212206.79986652374,571.6261263231471,212320.40652322726,-0.5379117848588936
1,238,455585.1221461987,960328.804254913,213192.61481148872,562.3706966658672,213306.26491503333,-0.45868413579865613
